0.833134141959793,0.7832937175629047
0.5378665080543508,0.7697480645809208
0.6398850008306763,0.0475898884649083
0.03921373116829563,0.0671589759978547
0.9157599895756987,0.8513827582228126
0.974100669624086,0.7810332397288539
0.4204846667744614,0.5383023021389762
0.04374328264642169,0.8097108284416965
0.5735387525871191,0.0997555051936283
0.5213108459946452,0.4303517568482922
0.5977528032138346,0.07599656948538824
0.6481259354329912,0.12429670692438854
0.9014006908620256,0.41930601099643594
0.6491919504584067,0.7589760768713382
0.00256407125940894,0.7976587931279662
0.46964722922366975,0.12809398424680118
0.21142391733273957,0.45581605021737415
0.3990594818178427,0.4616628219149165
0.4299745658658728,0.3060987021982783
0.34212984359615617,0.03689017485110291
0.6746431727333795,0.9784259138381469
0.7266021398164246,0.1790193190232755
0.2235679769269593,0.6958565031977744
0.7302331393831205,0.0812166443349216
0.05443466593294721,0.8524864439636134
0.44008686483133197,0.38363711121969024
0.26515597841080274,0.44580385781404097
0.6302561142546816,0.7299970144370183
0.01957278839313059,0.16074928815471012
0.8952769966621624,0.8311574810151163
0.9464914175836717,0.1694261419187867
0.5612904742790862,0.46732810544646786
0.5050047347577685,0.494133084082124
0.9400854138205406,0.4557502706848937
0.014006196335479837,0.19288886747572842
0.020442789673436157,0.5142434151745137
0.8150860800047106,0.22433400185563568
0.15253484978216258,0.18543387858216354
0.6227499998532842,0.7887527036675064
0.5223937199157628,0.3023715158175495
0.5039969198492279,0.9747916148263647
0.12185654159003523,0.2316450063749954
0.9645399167831431,0.904883883915646
0.4927098656918584,0.6674056424085514
0.14596968987883607,0.2085056902082808
0.3173973176602005,0.4779350522750311
0.20327351598330656,0.6114341929843555
0.03421809240663065,0.7791504486766745
0.6309597090175959,0.723740552628444
0.5152672595473087,0.4893711199119356
0.5713933597600679,0.5159100182735435
0.12088541316124524,0.10197620564167498
0.6570533158623532,0.5049289583788424
0.6502747009904407,0.43395382509053637
0.6114956171363302,0.9918985849338705
0.9866943563699496,0.8677399805155476
0.0887905212335739,0.5034553314283264
0.20355935314204587,0.15422927229676175
0.4992912699175033,0.23075081865393354
0.6415784458198917,0.5792708092364397
0.011991822517494088,0.936632968477799
0.12390710414565953,0.07000642197602225
0.5254979174502409,0.8507242393657567
0.7102264168760696,0.6997516461280626
0.9645296517452691,0.4222197601152594
0.2460354765096633,0.6797844284383269
0.6983021499223317,0.39087329987961505
0.5121874558656919,0.011168588419228964
0.8400817218323766,0.33389255836099774
0.3104508515077027,0.5882842895570939
0.5915731331318399,0.5072433800966618
0.3025929040685662,0.7954451450471283
0.5800998277138567,0.8763143854599131
0.8345224975843745,0.16932360790640766
0.34981996693679585,0.04386149712313159
0.7869658888773523,0.5680868697684184
0.8528081205069442,0.37380927533771946
0.5450290651007493,0.21473681811250045
0.5656164166056246,0.31453666614786946
0.7228802895648117,0.6514841959377348
0.5507775568937561,0.3221808553268065
0.29919901358057976,0.5073139615708727
0.5784185801305708,0.26768088067951756
0.1656831235609023,0.9324220449074906
0.417487134746635,0.9233943734138209
0.49162345200260693,0.14522047718710052
0.7145302089217712,0.3881644758691819
0.12820690687303893,0.2347654341828156
0.03339435247384237,0.4566003088602083
0.039744286909879856,0.5195095847595214
0.6407647071814522,0.3363725078846752
0.8277674118415648,0.3663845263756029
0.05484168270390011,0.7374836001254881
0.9564524234157582,0.7435371015812255
0.90340537120488,0.990690242727268
0.7539179440299902,0.9132886880030139
0.9802216620797564,0.5504477675187408
0.5322152470139914,0.2510530656549026
0.27427761743687185,0.1023486284707451
0.46080002675673637,0.06808097805042745
0.8542654103072923,0.463482533352334
0.16923924917773792,0.3716536203821236
0.0435276183891643,0.2578923839672066
0.38427812307901577,0.6542605068372899
0.042705284953098666,0.2565739875686841
0.3014411725394087,0.10277835217008358
0.9167349678987936,0.2536953824408458
0.7922805918627809,0.6168219497368833
0.8015159019586175,0.5647291096802837
0.35004496719314093,0.25286409847211044
0.6853502145657875,0.36128183464239727
0.23982688849438705,0.4159741777522764
0.8790933211580966,0.3492153727946935
0.7236025556398401,0.26637556917450744
0.1024757723266535,0.27945729401802033
0.4014237460317285,0.24196259142970145
0.9981249724717467,0.0502839037291124
0.4875131246156711,0.694703065676836
0.11811519123214442,0.26248115803273886
0.3252311965938197,0.6851019419469105
0.34310592854217514,0.9874671970510023
0.5242944409341148,0.7237746376170461
0.8502140938087563,0.190079925193255
0.23129673075093005,0.10788894811486793
0.3493677426111498,0.7862998317658066
0.5229577891784636,0.3350875413414154
0.48688931615526154,0.19754742806185321
0.9652979210123988,0.751291986355052
0.334564684759304,0.13852868156728848
